268;82;FinishTrip;0;German;1
269;82;StartTrip;French;5;6
270;82;StartTrip;German;1;4
271;84;FinishTrip;German;4
272;84;StartTrip;German;4;6
273;86;FinishTrip;American;6
274;86;StartTrip;American;6;3
275;87;FinishTrip;English;2
276;87;FinishTrip;0;German;6
277;87;FinishTrip;0;French;6
278;87;StartTrip;English;2;4
279;87;StartTrip;French;6;5
280;87;StartTrip;German;6;4
281;88;FinishTrip;German;4
282;88;FinishTrip;0;American;3
283;88;FinishTrip;1;English;4
284;88;StartTrip;German;4;1
285;88;StartTrip;English;4;2
286;88;StartTrip;American;3;6
287;89;FinishTrip;English;2
288;89;StartTrip;English;2;3
289;90;FinishTrip;French;5
290;90;FinishTrip;0;German;1
291;90;StartTrip;French;5;4
292;90;StartTrip;German;1;4
293;92;FinishTrip;American;6
294;92;FinishTrip;German;4
295;92;StartTrip;American;6;5
296;92;StartTrip;German;4;6
297;93;FinishTrip;0;English;3
298;93;StartTrip;English;3;2
299;94;FinishTrip;0;French;4
300;94;StartTrip;French;4;5
301;95;FinishTrip;0;German;6
302;95;FinishTrip;0;American;5
303;95;StartTrip;German;6;4
304;95;StartTrip;American;5;6
305;96;FinishTrip;English;2
306;96;FinishTrip;German;4
307;96;StartTrip;English;2;5
308;96;StartTrip;German;4;6
309;98;FinishTrip;0;English;5
310;98;StartTrip;English;5;2
311;99;FinishTrip;English;2
312;99;FinishTrip;Russian;1
313;99;FinishTrip;0;German;6
314;99;StartTrip;English;2;1
315;99;StartTrip;German;6;4
316;99;StartTrip;Russian;1;3
317;100;FinishTrip;French;5
318;100;FinishTrip;American;6
319;100;FinishTrip;German;4
320;100;StartTrip;French;5;4
321;100;StartTrip;German;4;6
322;100;StartTrip;American;6;3
323;102;FinishTrip;0;American;3
324;102;StartTrip;American;3;6
325;103;FinishTrip;0;German;6
326;103;StartTrip;German;6;4
327;104;FinishTrip;German;4
328;104;FinishTrip;0;English;1
329;104;FinishTrip;1;French;4
330;104;StartTrip;German;4;1
331;104;StartTrip;French;4;5
332;104;StartTrip;English;1;2
333;106;FinishTrip;American;6
334;106;FinishTrip;0;German;1
335;106;StartTrip;American;6;5
336;106;StartTrip;German;1;4
337;107;FinishTrip;0;Russian;3
338;107;StartTrip;Russian;3;1
339;108;FinishTrip;German;4
340;108;StartTrip;German;4;6
341;109;FinishTrip;0;American;5
342;109;StartTrip;American;5;6
343;110;FinishTrip;English;2
344;110;FinishTrip;French;5
345;110;StartTrip;English;2;5
346;110;StartTrip;French;5;2
347;111;FinishTrip;0;German;6
348;111;FinishTrip;0;French;2
349;111;StartTrip;German;6;4
350;111;StartTrip;French;2;5
351;112;FinishTrip;German;4
352;112;FinishTrip;0;English;5
353;112;StartTrip;German;4;6
354;112;StartTrip;English;5;2
355;113;FinishTrip;French;5
356;113;FinishTrip;English;2
357;113;StartTrip;French;5;6
358;113;StartTrip;English;2;1
359;114;FinishTrip;American;6
