442;141;FinishTrip;0;French;6
443;141;FinishTrip;Russian;1
444;141;StartTrip;American;3;2
445;141;StartTrip;Russian;1;6
446;141;StartTrip;French;6;5
447;142;FinishTrip;0;German;1
448;142;FinishTrip;0;Russian;6
449;142;StartTrip;German;1;4
450;142;StartTrip;Russian;6;1
451;144;FinishTrip;French;5
452;144;FinishTrip;American;2
453;144;FinishTrip;German;4
454;144;StartTrip;French;5;6
455;144;StartTrip;German;4;6
456;144;StartTrip;American;2;5
457;145;FinishTrip;English;6
458;145;StartTrip;English;6;5
459;146;FinishTrip;Russian;1
460;146;FinishTrip;0;American;5
461;146;StartTrip;Russian;1;6
462;146;StartTrip;American;5;2
463;147;FinishTrip;0;German;6
464;147;FinishTrip;American;2
465;147;FinishTrip;0;Russian;6
466;147;StartTrip;German;6;4
467;147;StartTrip;Russian;6;1
468;147;StartTrip;American;2;5
469;148;FinishTrip;0;English;5
470;148;FinishTrip;German;4
471;148;StartTrip;English;5;6
472;148;StartTrip;German;4;1
473;149;FinishTrip;0;American;5
474;149;FinishTrip;0;French;6
475;149;StartTrip;American;5;2
476;149;StartTrip;French;6;5
477;150;FinishTrip;0;German;1
478;150;FinishTrip;American;2
479;150;StartTrip;German;1;4
480;150;StartTrip;American;2;5
481;151;FinishTrip;Russian;1
482;151;StartTrip;Russian;1;4
483;152;FinishTrip;1;French;5
484;152;FinishTrip;American;5
485;152;FinishTrip;German;4
486;152;changeHouse;2;French;American;2;5
487;152;StartTrip;French;5;2
488;152;StartTrip;German;4;1
489;152;StartTrip;American;5;6
490;153;FinishTrip;English;6
491;153;FinishTrip;0;Russian;4
492;153;FinishTrip;French;2
493;153;StartTrip;English;6;5
494;153;StartTrip;French;2;4
495;153;StartTrip;Russian;4;1
496;154;FinishTrip;0;German;1
497;154;FinishTrip;0;French;4
498;154;StartTrip;German;1;4
499;154;StartTrip;French;4;2
500;155;FinishTrip;Russian;1
501;155;FinishTrip;French;2
502;155;StartTrip;Russian;1;2
503;155;StartTrip;French;2;6
504;156;FinishTrip;0;English;5
505;156;FinishTrip;German;4
506;156;StartTrip;English;5;6
507;156;StartTrip;German;4;6
508;157;FinishTrip;0;American;6
509;157;StartTrip;American;6;5
510;159;FinishTrip;0;German;6
511;159;StartTrip;German;6;4
512;160;FinishTrip;American;5
513;160;FinishTrip;German;4
514;160;StartTrip;American;5;6
515;160;StartTrip;German;4;1
516;161;FinishTrip;0;Russian;2
517;161;FinishTrip;English;6
518;161;StartTrip;Russian;2;1
519;161;StartTrip;English;6;4
520;162;FinishTrip;0;German;1
521;162;FinishTrip;0;English;4
522;162;StartTrip;German;1;4
523;162;StartTrip;English;4;6
524;164;FinishTrip;German;4
525;164;StartTrip;German;4;6
526;165;FinishTrip;English;6
527;165;FinishTrip;1;French;6
528;165;FinishTrip;1;American;6
529;165;ChangePet;2;French;American;Bear;Dog
530;165;changeHouse;2;English;French;2;6
531;165;changeHouse;3;English;French;American;6;5;2
532;165;StartTrip;English;6;5
533;165;StartTrip;American;6;2
534;165;StartTrip;French;6;5
535;166;FinishTrip;Russian;1
536;166;StartTrip;Russian;1;4
537;167;FinishTrip;0;German;6
538;167;StartTrip;German;6;4
539;168;FinishTrip;French;5
540;168;FinishTrip;0;Russian;4
541;168;FinishTrip;German;4
542;168;FinishTrip;1;English;5
543;168;StartTrip;French;5;1
544;168;StartTrip;English;5;6
545;168;StartTrip;Russian;4;1
546;168;StartTrip;German;4;6
547;170;FinishTrip;American;2
548;170;FinishTrip;Russian;1
549;170;StartTrip;American;2;4
550;170;StartTrip;Russian;1;4
551;171;FinishTrip;0;German;6
552;171;FinishTrip;0;American;4
553;171;StartTrip;German;6;4
554;171;StartTrip;American;4;2
555;172;FinishTrip;0;Russian;4
556;172;FinishTrip;American;2
557;172;FinishTrip;0;French;1
558;172;FinishTrip;German;4
559;172;ChangePet;2;Russian;German;Fish;Humpster
560;172;StartTrip;Russian;4;1
561;172;StartTrip;German;4;6
562;172;StartTrip;American;2;4
563;172;StartTrip;French;1;5
564;173;FinishTrip;English;6
565;173;FinishTrip;0;American;4
566;173;StartTrip;English;6;5
567;173;StartTrip;American;4;2
568;174;FinishTrip;Russian;1
569;174;FinishTrip;American;2
570;174;StartTrip;Russian;1;6
571;174;StartTrip;American;2;4
572;175;FinishTrip;French;5
573;175;FinishTrip;0;American;4
574;175;FinishTrip;0;German;6
575;175;FinishTrip;0;Russian;6
576;175;StartTrip;French;5;4
577;175;StartTrip;Russian;6;1
578;175;StartTrip;American;4;2
579;175;StartTrip;German;6;4
580;176;FinishTrip;0;English;5
581;176;FinishTrip;German;4
582;176;FinishTrip;American;2
583;176;StartTrip;English;5;6
584;176;StartTrip;American;2;6
585;176;StartTrip;German;4;6
586;179;FinishTrip;Russian;1
587;179;FinishTrip;0;German;6
588;179;FinishTrip;0;French;4
589;179;StartTrip;Russian;1;5
590;179;StartTrip;French;4;5
591;179;StartTrip;German;6;4
592;180;FinishTrip;German;4
593;180;StartTrip;German;4;1
594;181;FinishTrip;English;6
595;181;StartTrip;English;6;1
596;182;FinishTrip;0;German;1
597;182;FinishTrip;0;Russian;5
598;182;StartTrip;German;1;4
599;182;StartTrip;Russian;5;1
600;184;FinishTrip;German;4
601;184;StartTrip;German;4;6
602;185;FinishTrip;0;English;1
603;185;FinishTrip;French;5
604;185;StartTrip;English;1;6
605;185;StartTrip;French;5;6
606;186;FinishTrip;Russian;1
607;186;FinishTrip;American;6
608;186;FinishTrip;1;English;6
609;186;ChangePet;2;English;American;Dog;Cat
610;186;changeHouse;2;English;American;2;6
611;186;StartTrip;Russian;1;5
612;186;StartTrip;English;6;2
613;186;StartTrip;American;6;5
614;187;FinishTrip;0;German;6
615;187;StartTrip;German;6;4
616;188;FinishTrip;0;Chinese;1
617;188;FinishTrip;German;4
618;188;StartTrip;Chinese;1;3
619;188;StartTrip;German;4;6
620;189;FinishTrip;0;American;5
621;189;FinishTrip;0;Russian;5
622;189;StartTrip;American;5;6
623;189;StartTrip;Russian;5;1
624;190;FinishTrip;0;French;6
625;190;StartTrip;French;6;5
626;191;FinishTrip;English;2
627;191;FinishTrip;0;German;6
628;191;StartTrip;English;2;4
629;191;StartTrip;German;6;4
630;192;FinishTrip;0;English;4
631;192;FinishTrip;German;4
632;192;StartTrip;English;4;2
633;192;StartTrip;German;4;6
634;193;FinishTrip;Russian;1
635;193;FinishTrip;French;5
636;193;FinishTrip;English;2
637;193;StartTrip;Russian;1;2
638;193;StartTrip;English;2;4
639;193;StartTrip;French;5;4
640;194;FinishTrip;American;6
641;194;FinishTrip;0;English;4
642;194;StartTrip;American;6;5
643;194;StartTrip;English;4;2
644;195;FinishTrip;0;German;6
645;195;FinishTrip;English;2
